run_id,stage,step,progress,layer,alpha,bin_index,bin_low,bin_high,bin_count,bin_agree_count,bin_agreement,bin_damage
7,confirmatory,14000,0.0979020979020979,4,0.75,1,0.05,0.1,404,203.0,0.5024752475247525,0.4975247524752475
7,confirmatory,14000,0.0979020979020979,4,0.75,2,0.1,0.2,853,562.0,0.6588511137162955,0.34114888628370454
7,confirmatory,14000,0.0979020979020979,4,0.75,3,0.2,0.4,1369,1057.0,0.7720964207450693,0.22790357925493065
7,confirmatory,14000,0.0979020979020979,4,0.75,4,0.4,1.01,1863,1736.0,0.9318303811057435,0.06816961889425655
7,confirmatory,14000,0.0979020979020979,4,1.0,0,0.0,0.05,119,28.0,0.23529411764705882,0.7647058823529411
7,confirmatory,14000,0.0979020979020979,4,1.0,1,0.05,0.1,404,147.0,0.36386138613861385,0.6361386138613861
7,confirmatory,14000,0.0979020979020979,4,1.0,2,0.1,0.2,853,455.0,0.5334114888628371,0.46658851113716293
7,confirmatory,14000,0.0979020979020979,4,1.0,3,0.2,0.4,1369,935.0,0.6829802775748721,0.3170197224251279
7,confirmatory,14000,0.0979020979020979,4,1.0,4,0.4,1.01,1863,1618.0,0.868491680085883,0.13150831991411704
7,confirmatory,14000,0.0979020979020979,5,0.25,0,0.0,0.05,119,98.0,0.8235294117647058,0.17647058823529416
7,confirmatory,14000,0.0979020979020979,5,0.25,1,0.05,0.1,404,335.0,0.8292079207920792,0.17079207920792083
7,confirmatory,14000,0.0979020979020979,5,0.25,2,0.1,0.2,853,756.0,0.8862837045720985,0.11371629542790151
7,confirmatory,14000,0.0979020979020979,5,0.25,3,0.2,0.4,1369,1299.0,0.9488677867056245,0.05113221329437545
7,confirmatory,14000,0.0979020979020979,5,0.25,4,0.4,1.01,1863,1858.0,0.9973161567364466,0.0026838432635534204
7,confirmatory,14000,0.0979020979020979,5,0.5,0,0.0,0.05,119,78.0,0.6554621848739496,0.3445378151260504
7,confirmatory,14000,0.0979020979020979,5,0.5,1,0.05,0.1,404,279.0,0.6905940594059405,0.30940594059405946
7,confirmatory,14000,0.0979020979020979,5,0.5,2,0.1,0.2,853,681.0,0.798358733880422,0.201641266119578
7,confirmatory,14000,0.0979020979020979,5,0.5,3,0.2,0.4,1369,1225.0,0.8948137326515705,0.10518626734842951
7,confirmatory,14000,0.0979020979020979,5,0.5,4,0.4,1.01,1863,1847.0,0.991411701556629,0.008588298443370945
7,confirmatory,14000,0.0979020979020979,5,0.75,0,0.0,0.05,119,64.0,0.5378151260504201,0.46218487394957986
7,confirmatory,14000,0.0979020979020979,5,0.75,1,0.05,0.1,404,231.0,0.5717821782178217,0.42821782178217827
7,confirmatory,14000,0.0979020979020979,5,0.75,2,0.1,0.2,853,606.0,0.7104337631887456,0.2895662368112544
7,confirmatory,14000,0.0979020979020979,5,0.75,3,0.2,0.4,1369,1144.0,0.8356464572680788,0.16435354273192115
7,confirmatory,14000,0.0979020979020979,5,0.75,4,0.4,1.01,1863,1804.0,0.9683306494900698,0.03166935050993025
7,confirmatory,14000,0.0979020979020979,5,1.0,0,0.0,0.05,119,48.0,0.40336134453781514,0.5966386554621849
7,confirmatory,14000,0.0979020979020979,5,1.0,1,0.05,0.1,404,190.0,0.47029702970297027,0.5297029702970297
7,confirmatory,14000,0.0979020979020979,5,1.0,2,0.1,0.2,853,533.0,0.6248534583821805,0.37514654161781946
7,confirmatory,14000,0.0979020979020979,5,1.0,3,0.2,0.4,1369,1043.0,0.7618699780861943,0.23813002191380572
7,confirmatory,14000,0.0979020979020979,5,1.0,4,0.4,1.01,1863,1726.0,0.9264626945786366,0.07353730542136339
7,confirmatory,14000,0.0979020979020979,6,0.25,0,0.0,0.05,119,99.0,0.8319327731092437,0.16806722689075626
7,confirmatory,14000,0.0979020979020979,6,0.25,1,0.05,0.1,404,332.0,0.8217821782178217,0.17821782178217827
7,confirmatory,14000,0.0979020979020979,6,0.25,2,0.1,0.2,853,772.0,0.9050410316529894,0.09495896834701056
7,confirmatory,14000,0.0979020979020979,6,0.25,3,0.2,0.4,1369,1302.0,0.9510591672753835,0.04894083272461647
7,confirmatory,14000,0.0979020979020979,6,0.25,4,0.4,1.01,1863,1855.0,0.9957058507783145,0.004294149221685473
7,confirmatory,14000,0.0979020979020979,6,0.5,0,0.0,0.05,119,73.0,0.6134453781512605,0.38655462184873945
7,confirmatory,14000,0.0979020979020979,6,0.5,1,0.05,0.1,404,276.0,0.6831683168316832,0.3168316831683168
7,confirmatory,14000,0.0979020979020979,6,0.5,2,0.1,0.2,853,683.0,0.8007033997655334,0.1992966002344666
7,confirmatory,14000,0.0979020979020979,6,0.5,3,0.2,0.4,1369,1228.0,0.8970051132213295,0.10299488677867052
7,confirmatory,14000,0.0979020979020979,6,0.5,4,0.4,1.01,1863,1844.0,0.989801395598497,0.010198604401502998
7,confirmatory,14000,0.0979020979020979,6,0.75,0,0.0,0.05,119,58.0,0.48739495798319327,0.5126050420168067
7,confirmatory,14000,0.0979020979020979,6,0.75,1,0.05,0.1,404,231.0,0.5717821782178217,0.42821782178217827
7,confirmatory,14000,0.0979020979020979,6,0.75,2,0.1,0.2,853,596.0,0.6987104337631888,0.30128956623681125
7,confirmatory,14000,0.0979020979020979,6,0.75,3,0.2,0.4,1369,1142.0,0.8341855368882396,0.1658144631117604
7,confirmatory,14000,0.0979020979020979,6,0.75,4,0.4,1.01,1863,1822.0,0.9779924852388621,0.022007514761137936
7,confirmatory,14000,0.0979020979020979,6,1.0,0,0.0,0.05,119,46.0,0.3865546218487395,0.6134453781512605
7,confirmatory,14000,0.0979020979020979,6,1.0,1,0.05,0.1,404,200.0,0.49504950495049505,0.504950495049505
7,confirmatory,14000,0.0979020979020979,6,1.0,2,0.1,0.2,853,499.0,0.5849941383352872,0.41500586166471276
7,confirmatory,14000,0.0979020979020979,6,1.0,3,0.2,0.4,1369,1026.0,0.7494521548575602,0.2505478451424398
7,confirmatory,14000,0.0979020979020979,6,1.0,4,0.4,1.01,1863,1756.0,0.942565754159957,0.057434245840042975
7,confirmatory,14000,0.0979020979020979,7,0.25,0,0.0,0.05,119,92.0,0.773109243697479,0.22689075630252098
7,confirmatory,14000,0.0979020979020979,7,0.25,1,0.05,0.1,404,351.0,0.8688118811881188,0.1311881188118812
7,confirmatory,14000,0.0979020979020979,7,0.25,2,0.1,0.2,853,776.0,0.9097303634232122,0.09026963657678777
7,confirmatory,14000,0.0979020979020979,7,0.25,3,0.2,0.4,1369,1314.0,0.9598246895544192,0.04017531044558076
7,confirmatory,14000,0.0979020979020979,7,0.25,4,0.4,1.01,1863,1858.0,0.9973161567364466,0.0026838432635534204
7,confirmatory,14000,0.0979020979020979,7,0.5,0,0.0,0.05,119,73.0,0.6134453781512605,0.38655462184873945
7,confirmatory,14000,0.0979020979020979,7,0.5,1,0.05,0.1,404,297.0,0.7351485148514851,0.26485148514851486
7,confirmatory,14000,0.0979020979020979,7,0.5,2,0.1,0.2,853,699.0,0.8194607268464243,0.18053927315357565
7,confirmatory,14000,0.0979020979020979,7,0.5,3,0.2,0.4,1369,1252.0,0.914536157779401,0.085463842220599
7,confirmatory,14000,0.0979020979020979,7,0.5,4,0.4,1.01,1863,1847.0,0.991411701556629,0.008588298443370945
7,confirmatory,14000,0.0979020979020979,7,0.75,0,0.0,0.05,119,59.0,0.4957983193277311,0.5042016806722689
7,confirmatory,14000,0.0979020979020979,7,0.75,1,0.05,0.1,404,250.0,0.6188118811881188,0.3811881188118812
7,confirmatory,14000,0.0979020979020979,7,0.75,2,0.1,0.2,853,617.0,0.7233294255568582,0.2766705744431418
7,confirmatory,14000,0.0979020979020979,7,0.75,3,0.2,0.4,1369,1180.0,0.8619430241051863,0.1380569758948137
7,confirmatory,14000,0.0979020979020979,7,0.75,4,0.4,1.01,1863,1824.0,0.9790660225442834,0.020933977455716568
7,confirmatory,14000,0.0979020979020979,7,1.0,0,0.0,0.05,119,47.0,0.3949579831932773,0.6050420168067228
7,confirmatory,14000,0.0979020979020979,7,1.0,1,0.05,0.1,404,206.0,0.5099009900990099,0.4900990099009901
7,confirmatory,14000,0.0979020979020979,7,1.0,2,0.1,0.2,853,548.0,0.6424384525205158,0.3575615474794842
7,confirmatory,14000,0.0979020979020979,7,1.0,3,0.2,0.4,1369,1099.0,0.8027757487216947,0.19722425127830534
7,confirmatory,14000,0.0979020979020979,7,1.0,4,0.4,1.01,1863,1784.0,0.9575952764358562,0.04240472356414382
7,confirmatory,14000,0.0979020979020979,8,0.25,0,0.0,0.05,119,84.0,0.7058823529411765,0.2941176470588235
7,confirmatory,14000,0.0979020979020979,8,0.25,1,0.05,0.1,404,335.0,0.8292079207920792,0.17079207920792083
7,confirmatory,14000,0.0979020979020979,8,0.25,2,0.1,0.2,853,757.0,0.8874560375146542,0.11254396248534582
7,confirmatory,14000,0.0979020979020979,8,0.25,3,0.2,0.4,1369,1314.0,0.9598246895544192,0.04017531044558076
7,confirmatory,14000,0.0979020979020979,8,0.25,4,0.4,1.01,1863,1854.0,0.9951690821256038,0.004830917874396157
7,confirmatory,14000,0.0979020979020979,8,0.5,0,0.0,0.05,119,62.0,0.5210084033613446,0.4789915966386554
7,confirmatory,14000,0.0979020979020979,8,0.5,1,0.05,0.1,404,277.0,0.6856435643564357,0.3143564356435643
7,confirmatory,14000,0.0979020979020979,8,0.5,2,0.1,0.2,853,673.0,0.7889800703399765,0.21101992966002348
7,confirmatory,14000,0.0979020979020979,8,0.5,3,0.2,0.4,1369,1231.0,0.8991964937910883,0.10080350620891165
7,confirmatory,14000,0.0979020979020979,8,0.5,4,0.4,1.01,1863,1840.0,0.9876543209876543,0.012345679012345734
7,confirmatory,14000,0.0979020979020979,8,0.75,0,0.0,0.05,119,42.0,0.35294117647058826,0.6470588235294117
7,confirmatory,14000,0.0979020979020979,8,0.75,1,0.05,0.1,404,216.0,0.5346534653465347,0.4653465346534653
7,confirmatory,14000,0.0979020979020979,8,0.75,2,0.1,0.2,853,579.0,0.6787807737397421,0.3212192262602579
7,confirmatory,14000,0.0979020979020979,8,0.75,3,0.2,0.4,1369,1141.0,0.83345507669832,0.16654492330168003
7,confirmatory,14000,0.0979020979020979,8,0.75,4,0.4,1.01,1863,1805.0,0.9688674181427804,0.031132581857219566
7,confirmatory,14000,0.0979020979020979,8,1.0,0,0.0,0.05,119,36.0,0.3025210084033613,0.6974789915966386
7,confirmatory,14000,0.0979020979020979,8,1.0,1,0.05,0.1,404,171.0,0.42326732673267325,0.5767326732673268
7,confirmatory,14000,0.0979020979020979,8,1.0,2,0.1,0.2,853,489.0,0.5732708089097304,0.42672919109026963
7,confirmatory,14000,0.0979020979020979,8,1.0,3,0.2,0.4,1369,1009.0,0.7370343316289262,0.2629656683710738
7,confirmatory,14000,0.0979020979020979,8,1.0,4,0.4,1.01,1863,1741.0,0.9345142243692969,0.06548577563070312
7,confirmatory,14000,0.0979020979020979,9,0.25,0,0.0,0.05,119,94.0,0.7899159663865546,0.2100840336134454
7,confirmatory,14000,0.0979020979020979,9,0.25,1,0.05,0.1,404,350.0,0.8663366336633663,0.13366336633663367
7,confirmatory,14000,0.0979020979020979,9,0.25,2,0.1,0.2,853,764.0,0.895662368112544,0.10433763188745604
7,confirmatory,14000,0.0979020979020979,9,0.25,3,0.2,0.4,1369,1283.0,0.9371804236669101,0.06281957633308988
7,confirmatory,14000,0.0979020979020979,9,0.25,4,0.4,1.01,1863,1849.0,0.9924852388620504,0.007514761137949577
7,confirmatory,14000,0.0979020979020979,9,0.5,0,0.0,0.05,119,74.0,0.6218487394957983,0.37815126050420167
7,confirmatory,14000,0.0979020979020979,9,0.5,1,0.05,0.1,404,296.0,0.7326732673267327,0.26732673267326734
7,confirmatory,14000,0.0979020979020979,9,0.5,2,0.1,0.2,853,684.0,0.8018757327080891,0.1981242672919109
7,confirmatory,14000,0.0979020979020979,9,0.5,3,0.2,0.4,1369,1199.0,0.8758217677136596,0.1241782322863404
7,confirmatory,14000,0.0979020979020979,9,0.5,4,0.4,1.01,1863,1825.0,0.9796027911969941,0.020397208803005884
7,confirmatory,14000,0.0979020979020979,9,0.75,0,0.0,0.05,119,59.0,0.4957983193277311,0.5042016806722689
7,confirmatory,14000,0.0979020979020979,9,0.75,1,0.05,0.1,404,254.0,0.6287128712871287,0.3712871287128713
7,confirmatory,14000,0.0979020979020979,9,0.75,2,0.1,0.2,853,599.0,0.7022274325908558,0.29777256740914415
7,confirmatory,14000,0.0979020979020979,9,0.75,3,0.2,0.4,1369,1118.0,0.816654492330168,0.18334550766983204
7,confirmatory,14000,0.0979020979020979,9,0.75,4,0.4,1.01,1863,1769.0,0.9495437466451959,0.05045625335480408
7,confirmatory,14000,0.0979020979020979,9,1.0,0,0.0,0.05,119,53.0,0.44537815126050423,0.5546218487394958
7,confirmatory,14000,0.0979020979020979,9,1.0,1,0.05,0.1,404,207.0,0.5123762376237624,0.4876237623762376
7,confirmatory,14000,0.0979020979020979,9,1.0,2,0.1,0.2,853,518.0,0.6072684642438453,0.3927315357561547
7,confirmatory,14000,0.0979020979020979,9,1.0,3,0.2,0.4,1369,1005.0,0.7341124908692477,0.2658875091307523
7,confirmatory,14000,0.0979020979020979,9,1.0,4,0.4,1.01,1863,1704.0,0.9146537842190016,0.08534621578099844
7,confirmatory,14000,0.0979020979020979,10,0.25,0,0.0,0.05,119,95.0,0.7983193277310925,0.2016806722689075
7,confirmatory,14000,0.0979020979020979,10,0.25,1,0.05,0.1,404,341.0,0.844059405940594,0.15594059405940597
7,confirmatory,14000,0.0979020979020979,10,0.25,2,0.1,0.2,853,773.0,0.9062133645955451,0.09378663540445487
7,confirmatory,14000,0.0979020979020979,10,0.25,3,0.2,0.4,1369,1284.0,0.9379108838568299,0.06208911614317014
7,confirmatory,14000,0.0979020979020979,10,0.25,4,0.4,1.01,1863,1854.0,0.9951690821256038,0.004830917874396157
7,confirmatory,14000,0.0979020979020979,10,0.5,0,0.0,0.05,119,79.0,0.6638655462184874,0.33613445378151263
7,confirmatory,14000,0.0979020979020979,10,0.5,1,0.05,0.1,404,278.0,0.6881188118811881,0.31188118811881194
7,confirmatory,14000,0.0979020979020979,10,0.5,2,0.1,0.2,853,677.0,0.7936694021101993,0.20633059788980068
7,confirmatory,14000,0.0979020979020979,10,0.5,3,0.2,0.4,1369,1188.0,0.8677867056245434,0.1322132943754566
7,confirmatory,14000,0.0979020979020979,10,0.5,4,0.4,1.01,1863,1829.0,0.9817498658078369,0.018250134192163148
7,confirmatory,14000,0.0979020979020979,10,0.75,0,0.0,0.05,119,64.0,0.5378151260504201,0.46218487394957986
7,confirmatory,14000,0.0979020979020979,10,0.75,1,0.05,0.1,404,241.0,0.5965346534653465,0.4034653465346535
7,confirmatory,14000,0.0979020979020979,10,0.75,2,0.1,0.2,853,597.0,0.6998827667057445,0.30011723329425555
7,confirmatory,14000,0.0979020979020979,10,0.75,3,0.2,0.4,1369,1110.0,0.8108108108108109,0.18918918918918914
7,confirmatory,14000,0.0979020979020979,10,0.75,4,0.4,1.01,1863,1795.0,0.9634997316156736,0.036500268384326406
7,confirmatory,14000,0.0979020979020979,10,1.0,0,0.0,0.05,119,54.0,0.453781512605042,0.546218487394958
7,confirmatory,14000,0.0979020979020979,10,1.0,1,0.05,0.1,404,220.0,0.5445544554455446,0.4554455445544554
7,confirmatory,14000,0.0979020979020979,10,1.0,2,0.1,0.2,853,524.0,0.6143024618991794,0.38569753810082064
7,confirmatory,14000,0.0979020979020979,10,1.0,3,0.2,0.4,1369,1009.0,0.7370343316289262,0.2629656683710738
7,confirmatory,14000,0.0979020979020979,10,1.0,4,0.4,1.01,1863,1737.0,0.9323671497584541,0.06763285024154586
7,confirmatory,72000,0.5034965034965035,1,0.25,0,0.0,0.05,103,71.0,0.6893203883495146,0.3106796116504854
7,confirmatory,72000,0.5034965034965035,1,0.25,1,0.05,0.1,346,276.0,0.7976878612716763,0.20231213872832365
7,confirmatory,72000,0.5034965034965035,1,0.25,2,0.1,0.2,811,711.0,0.8766954377311961,0.12330456226880393
7,confirmatory,72000,0.5034965034965035,1,0.25,3,0.2,0.4,1363,1300.0,0.9537784299339692,0.04622157006603078
7,confirmatory,72000,0.5034965034965035,1,0.25,4,0.4,1.01,1985,1971.0,0.9929471032745592,0.007052896725440849
7,confirmatory,72000,0.5034965034965035,1,0.5,0,0.0,0.05,103,55.0,0.5339805825242718,0.46601941747572817
7,confirmatory,72000,0.5034965034965035,1,0.5,1,0.05,0.1,346,208.0,0.6011560693641619,0.3988439306358381
7,confirmatory,72000,0.5034965034965035,1,0.5,2,0.1,0.2,811,611.0,0.7533908754623921,0.24660912453760786
7,confirmatory,72000,0.5034965034965035,1,0.5,3,0.2,0.4,1363,1171.0,0.8591342626559061,0.1408657373440939
7,confirmatory,72000,0.5034965034965035,1,0.5,4,0.4,1.01,1985,1938.0,0.9763224181360202,0.023677581863979835
7,confirmatory,72000,0.5034965034965035,1,0.75,0,0.0,0.05,103,34.0,0.3300970873786408,0.6699029126213591
7,confirmatory,72000,0.5034965034965035,1,0.75,1,0.05,0.1,346,158.0,0.45664739884393063,0.5433526011560694
7,confirmatory,72000,0.5034965034965035,1,0.75,2,0.1,0.2,811,489.0,0.6029593094944513,0.3970406905055487
7,confirmatory,72000,0.5034965034965035,1,0.75,3,0.2,0.4,1363,990.0,0.7263389581804842,0.2736610418195158
7,confirmatory,72000,0.5034965034965035,1,0.75,4,0.4,1.01,1985,1849.0,0.9314861460957179,0.06851385390428211
7,confirmatory,72000,0.5034965034965035,1,1.0,0,0.0,0.05,103,19.0,0.18446601941747573,0.8155339805825242
7,confirmatory,72000,0.5034965034965035,1,1.0,1,0.05,0.1,346,103.0,0.2976878612716763,0.7023121387283238
7,confirmatory,72000,0.5034965034965035,1,1.0,2,0.1,0.2,811,355.0,0.43773119605425403,0.562268803945746
7,confirmatory,72000,0.5034965034965035,1,1.0,3,0.2,0.4,1363,753.0,0.5524578136463683,0.44754218635363174
7,confirmatory,72000,0.5034965034965035,1,1.0,4,0.4,1.01,1985,1640.0,0.8261964735516373,0.17380352644836272
7,confirmatory,72000,0.5034965034965035,2,0.25,0,0.0,0.05,103,71.0,0.6893203883495146,0.3106796116504854
7,confirmatory,72000,0.5034965034965035,2,0.25,1,0.05,0.1,346,280.0,0.8092485549132948,0.19075144508670516
7,confirmatory,72000,0.5034965034965035,2,0.25,2,0.1,0.2,811,705.0,0.8692971639950678,0.13070283600493215
7,confirmatory,72000,0.5034965034965035,2,0.25,3,0.2,0.4,1363,1281.0,0.9398385913426266,0.060161408657373405
7,confirmatory,72000,0.5034965034965035,2,0.25,4,0.4,1.01,1985,1976.0,0.9954659949622167,0.00453400503778334
7,confirmatory,72000,0.5034965034965035,2,0.5,0,0.0,0.05,103,53.0,0.5145631067961165,0.4854368932038835
7,confirmatory,72000,0.5034965034965035,2,0.5,1,0.05,0.1,346,206.0,0.5953757225433526,0.4046242774566474
7,confirmatory,72000,0.5034965034965035,2,0.5,2,0.1,0.2,811,587.0,0.7237977805178791,0.27620221948212087
7,confirmatory,72000,0.5034965034965035,2,0.5,3,0.2,0.4,1363,1128.0,0.8275862068965517,0.1724137931034483
7,confirmatory,72000,0.5034965034965035,2,0.5,4,0.4,1.01,1985,1950.0,0.982367758186398,0.017632241813602012
7,confirmatory,72000,0.5034965034965035,2,0.75,0,0.0,0.05,103,30.0,0.2912621359223301,0.7087378640776699
7,confirmatory,72000,0.5034965034965035,2,0.75,1,0.05,0.1,346,153.0,0.4421965317919075,0.5578034682080926
7,confirmatory,72000,0.5034965034965035,2,0.75,2,0.1,0.2,811,466.0,0.5745992601726264,0.4254007398273736
7,confirmatory,72000,0.5034965034965035,2,0.75,3,0.2,0.4,1363,936.0,0.6867204695524578,0.3132795304475422
7,confirmatory,72000,0.5034965034965035,2,0.75,4,0.4,1.01,1985,1839.0,0.926448362720403,0.07355163727959702
7,confirmatory,72000,0.5034965034965035,2,1.0,0,0.0,0.05,103,16.0,0.1553398058252427,0.8446601941747574
7,confirmatory,72000,0.5034965034965035,2,1.0,1,0.05,0.1,346,90.0,0.26011560693641617,0.7398843930635839
7,confirmatory,72000,0.5034965034965035,2,1.0,2,0.1,0.2,811,334.0,0.4118372379778052,0.5881627620221948
7,confirmatory,72000,0.5034965034965035,2,1.0,3,0.2,0.4,1363,704.0,0.516507703595011,0.48349229640498903
7,confirmatory,72000,0.5034965034965035,2,1.0,4,0.4,1.01,1985,1578.0,0.7949622166246851,0.20503778337531486
7,confirmatory,72000,0.5034965034965035,3,0.25,0,0.0,0.05,103,63.0,0.6116504854368932,0.38834951456310685
7,confirmatory,72000,0.5034965034965035,3,0.25,1,0.05,0.1,346,287.0,0.8294797687861272,0.17052023121387283
7,confirmatory,72000,0.5034965034965035,3,0.25,2,0.1,0.2,811,694.0,0.8557336621454994,0.1442663378545006
7,confirmatory,72000,0.5034965034965035,3,0.25,3,0.2,0.4,1363,1276.0,0.9361702127659575,0.06382978723404253
7,confirmatory,72000,0.5034965034965035,3,0.25,4,0.4,1.01,1985,1973.0,0.9939546599496222,0.006045340050377823
7,confirmatory,72000,0.5034965034965035,3,0.5,0,0.0,0.05,103,38.0,0.36893203883495146,0.6310679611650485
7,confirmatory,72000,0.5034965034965035,3,0.5,1,0.05,0.1,346,203.0,0.5867052023121387,0.41329479768786126
7,confirmatory,72000,0.5034965034965035,3,0.5,2,0.1,0.2,811,566.0,0.6979038224414303,0.30209617755856966
7,confirmatory,72000,0.5034965034965035,3,0.5,3,0.2,0.4,1363,1156.0,0.8481291269258987,0.1518708730741013
7,confirmatory,72000,0.5034965034965035,3,0.5,4,0.4,1.01,1985,1938.0,0.9763224181360202,0.023677581863979835
7,confirmatory,72000,0.5034965034965035,3,0.75,0,0.0,0.05,103,27.0,0.2621359223300971,0.7378640776699029
7,confirmatory,72000,0.5034965034965035,3,0.75,1,0.05,0.1,346,131.0,0.3786127167630058,0.6213872832369942
7,confirmatory,72000,0.5034965034965035,3,0.75,2,0.1,0.2,811,453.0,0.5585696670776819,0.44143033292231815
7,confirmatory,72000,0.5034965034965035,3,0.75,3,0.2,0.4,1363,968.0,0.7101980924431401,0.28980190755685986
7,confirmatory,72000,0.5034965034965035,3,0.75,4,0.4,1.01,1985,1826.0,0.9198992443324937,0.0801007556675063
7,confirmatory,72000,0.5034965034965035,3,1.0,0,0.0,0.05,103,14.0,0.13592233009708737,0.8640776699029127
7,confirmatory,72000,0.5034965034965035,3,1.0,1,0.05,0.1,346,71.0,0.20520231213872833,0.7947976878612717
7,confirmatory,72000,0.5034965034965035,3,1.0,2,0.1,0.2,811,255.0,0.31442663378545005,0.68557336621455
7,confirmatory,72000,0.5034965034965035,3,1.0,3,0.2,0.4,1363,633.0,0.4644167278063096,0.5355832721936904
7,confirmatory,72000,0.5034965034965035,3,1.0,4,0.4,1.01,1985,1399.0,0.7047858942065491,0.29521410579345087
7,confirmatory,72000,0.5034965034965035,4,0.25,0,0.0,0.05,103,71.0,0.6893203883495146,0.3106796116504854
7,confirmatory,72000,0.5034965034965035,4,0.25,1,0.05,0.1,346,288.0,0.8323699421965318,0.16763005780346818
7,confirmatory,72000,0.5034965034965035,4,0.25,2,0.1,0.2,811,699.0,0.8618988902589396,0.13810110974106038
7,confirmatory,72000,0.5034965034965035,4,0.25,3,0.2,0.4,1363,1295.0,0.9501100513573001,0.04988994864269991
7,confirmatory,72000,0.5034965034965035,4,0.25,4,0.4,1.01,1985,1971.0,0.9929471032745592,0.007052896725440849
7,confirmatory,72000,0.5034965034965035,4,0.5,0,0.0,0.05,103,56.0,0.5436893203883495,0.4563106796116505
7,confirmatory,72000,0.5034965034965035,4,0.5,1,0.05,0.1,346,227.0,0.6560693641618497,0.3439306358381503
7,confirmatory,72000,0.5034965034965035,4,0.5,2,0.1,0.2,811,596.0,0.7348951911220715,0.26510480887792853
7,confirmatory,72000,0.5034965034965035,4,0.5,3,0.2,0.4,1363,1165.0,0.8547322083639032,0.14526779163609682
7,confirmatory,72000,0.5034965034965035,4,0.5,4,0.4,1.01,1985,1933.0,0.9738035264483628,0.026196473551637234
7,confirmatory,72000,0.5034965034965035,4,0.75,0,0.0,0.05,103,38.0,0.36893203883495146,0.6310679611650485
7,confirmatory,72000,0.5034965034965035,4,0.75,1,0.05,0.1,346,169.0,0.4884393063583815,0.5115606936416185
7,confirmatory,72000,0.5034965034965035,4,0.75,2,0.1,0.2,811,503.0,0.6202219482120839,0.3797780517879161
7,confirmatory,72000,0.5034965034965035,4,0.75,3,0.2,0.4,1363,1040.0,0.7630227439471754,0.2369772560528246
