tokens,intervened_nll,nll_damage,kl,top1_flip_rate,top1_retained_rate,top1_to_intact_top2_rate,other_flip_rate,top1_to_top2_share_of_flips,delta_b_mean,delta_b_median,delta_b_q10,delta_b_q25,delta_b_q75,delta_b_q90,delta_margin_mean,delta_margin_identity_max_abs,logit_delta_norm_mean,logit_delta_norm_median,cosine_alignment_mean,abs_cosine_alignment_mean,target_id,run_id,step,layer,match_class,selected_beta,family,intact_margin_mean,intact_margin_median,intact_margin_q10,intact_margin_q25,intact_margin_q75,intact_margin_q90,baseline_nll,stratum_0_count,stratum_0_flip_rate,stratum_1_count,stratum_1_flip_rate,stratum_2_count,stratum_2_flip_rate,reveal_kl,reveal_nll_damage,block_kl,block_nll_damage,corrected_block_ds,corrected_noise_ds,corrected_residual,corrected_reversal,ds,source_kl,source_nll,family_indicator,z_kl,z_nll_damage,z_intact_margin_mean,z_delta_b_mean,z_logit_delta_norm_mean,z_abs_cosine_alignment_mean,f_damage
13824,4.839473212206805,1.1071453006179244,1.100381663552037,0.49638310185185186,0.5036168981481481,0.14735243055555555,0.3490306712962963,0.29685222967064995,-0.26226896047592163,-0.125,-2.75,-1.25,0.9375,2.1875,-0.26226896047592163,0.0,608.6951904296875,458.3222961425781,-0.0002719025651458651,0.002210527192801237,r5_s143000_l4,5,143000,4,A,0.507947334397,noise,1.4460245370864868,0.8125,0.125,0.3125,1.8125,3.8218750953674316,3.7323279115888806,4644,0.6873385012919897,4632,0.5028065630397237,4548,0.2948548812664908,1.100381663552037,1.1071453006179244,1.0863103667895,1.1163584656185574,0.5308159722222222,0.4963831018518518,-0.0344328703703703,False,0.4963831018518518,1.100381663552037,1.1071453006179244,1.0,1.207211482898443,1.174694590219854,0.6592157978558831,-0.4415111314847355,0.43364510602116496,-0.2373071766353303,1.1909530365591485
4608,4.197293414009942,0.4649655024210615,0.4473706583182017,0.3678385416666667,0.6321614583333333,0.1525607638888889,0.2152777777777778,0.41474926253687316,-0.1678263396024704,-0.125,-1.84375,-0.9375,0.625,1.4375,-0.1678263396024704,0.0,382.3220520019531,305.60772705078125,-0.0002862381224986166,0.002293917816132307,r5_s143000_l5,5,143000,5,A,0.323725421879,block,1.4460245370864868,0.8125,0.125,0.3125,1.8125,3.8218750953674316,3.7323279115888806,1548,0.6078811369509044,1544,0.36722797927461137,1516,0.12335092348284961,0.4546903349735118,0.4564867814381923,0.4473706583182017,0.464965502421061,0.3678385416666667,0.3347800925925926,-0.033058449074074,False,0.3678385416666667,0.4473706583182017,0.464965502421061,0.0,-0.499937760958112,-0.48391288208179256,0.6592157978558831,0.2808553841402309,-0.22972483851020578,-0.10751752203778056,-0.4919253215199523
13824,4.188814693027073,0.4564867814381923,0.45469033497351186,0.3347800925925926,0.6652199074074074,0.14836516203703703,0.18641493055555555,0.44317199654278305,-0.1469065397977829,-0.0625,-1.625,-0.75,0.5625,1.3125,-0.1469065397977829,0.0,404.54058837890625,290.3535461425781,-0.00021096366981510073,0.0020408271811902523,r5_s143000_l5,5,143000,5,A,0.323725421879,noise,1.4460245370864868,0.8125,0.125,0.3125,1.8125,3.8218750953674316,3.7323279115888806,4644,0.5747200689061154,4632,0.3134715025906736,4548,0.11147757255936676,0.4546903349735118,0.4564867814381923,0.4473706583182017,0.464965502421061,0.3678385416666667,0.3347800925925926,-0.033058449074074,False,0.3347800925925926,0.4546903349735118,0.4564867814381923,1.0,-0.48080212562082913,-0.5058115310539867,0.6592157978558831,0.44086537489147265,-0.16461504082697562,-0.501429268692935,-0.4933068283374079
4608,4.142874876658122,0.4105469650692415,0.40990516543388367,0.3572048611111111,0.6427951388888888,0.14952256944444445,0.20768229166666666,0.41859052247873635,-0.0685085728764534,0.0,-1.75,-0.8203125,0.7265625,1.625,-0.0685085728764534,0.0,361.5867004394531,282.06378173828125,-9.941549797076732e-05,0.0023926342837512493,r5_s143000_l6,5,143000,6,A,0.315594803123,block,1.4460245370864868,0.8125,0.125,0.3125,1.8125,3.8218750953674316,3.7323279115888806,1548,0.6027131782945736,1544,0.36204663212435234,1516,0.10158311345646438,0.4137583286673934,0.4045777232558638,0.4099051654338836,0.410546965069241,0.3572048611111111,0.3138020833333333,-0.0434027777777777,False,0.3572048611111111,0.4099051654338836,0.410546965069241,0.0,-0.5978827991512642,-0.624463850730896,0.6592157978558831,1.040510595166824,-0.2904882714483642,0.04612536637769722,-0.6111733249410801
13824,4.136905634844744,0.40457772325586383,0.4137583286673934,0.3138020833333333,0.6861979166666667,0.1392505787037037,0.17455150462962962,0.4437528815122176,-0.11035551875829697,-0.0625,-1.5,-0.6875,0.5625,1.28125,-0.11035551875829697,0.0,380.7369079589844,276.0234375,-0.00014202938473317772,0.0020698937587440014,r5_s143000_l6,5,143000,6,A,0.315594803123,noise,1.4460245370864868,0.8125,0.125,0.3125,1.8125,3.8218750953674316,3.7323279115888806,4644,0.5544788975021533,4632,0.2862694300518135,4548,0.09608619173262972,0.4137583286673934,0.4045777232558638,0.4099051654338836,0.410546965069241,0.3572048611111111,0.3138020833333333,-0.0434027777777777,False,0.3138020833333333,0.4137583286673934,0.4045777232558638,1.0,-0.5878095773405742,-0.6398810736074845,0.6592157978558831,0.72043442397798,-0.23436998732583744,-0.45618987713620585,-0.6138453254740293
4608,4.475039482116699,0.7427115705278187,0.6301431126064725,0.4151475694444444,0.5848524305555556,0.1547309027777778,0.2604166666666667,0.37271301620491376,-0.1438971608877182,-0.0625,-2.46875,-1.125,0.875,2.0718750953674316,-0.1438971608877182,0.0,480.6145935058594,354.90985107421875,-0.00023759441683068871,0.0025864492636173964,r5_s143000_l7,5,143000,7,C,0.434405196877,block,1.4460245370864868,0.8125,0.125,0.3125,1.8125,3.8218750953674316,3.7323279115888806,1548,0.646640826873385,1544,0.4326424870466321,1516,0.16094986807387862,0.6855157525451095,0.6635369459788008,0.6301431126064725,0.7427115705278186,0.4151475694444444,0.400318287037037,-0.0148292824074073,False,0.4151475694444444,0.6301431126064725,0.7427115705278186,0.0,-0.02212061142278719,0.23344338676652876,0.6592157978558831,0.4638833146453004,0.05831427363078294,0.3477801362765796,0.10566138767187079
13824,4.395864857567681,0.6635369459788008,0.6855157525451095,0.40031828703703703,0.599681712962963,0.14026331018518517,0.26005497685185186,0.3503794723527286,-0.12982136011123657,-0.0625,-2.03125,-0.9375,0.8125,1.75,-0.12982136011123657,0.0,501.3255920410156,381.79022216796875,-0.00013196504733059555,0.00206162896938622,r5_s143000_l7,5,143000,7,C,0.434405196877,noise,1.4460245370864868,0.8125,0.125,0.3125,1.8125,3.8218750953674316,3.7323279115888806,4644,0.6162790697674418,4632,0.4075993091537133,4548,0.1723834652594547,0.6855157525451095,0.6635369459788008,0.6301431126064725,0.7427115705278186,0.4151475694444444,0.400318287037037,-0.0148292824074073,False,0.400318287037037,0.6855157525451095,0.6635369459788008,1.0,0.12263860342036194,0.02895295548481796,0.6592157978558831,0.5715453751376997,0.11900634180141464,-0.4690532437021239,0.07579577945258995
4608,4.196856472227308,0.46452856063842773,0.5062560439109802,0.3713107638888889,0.6286892361111112,0.1440972222222222,0.22721354166666666,0.3880771478667446,-0.1224433034658432,-0.125,-1.84375,-0.875,0.65625,1.59375,-0.1224433034658432,0.0,377.48333740234375,325.3014831542969,-0.00018840991833712906,0.002182614989578724,r5_s143000_l8,5,143000,8,A,0.458203932499,block,1.4460245370864868,0.8125,0.125,0.3125,1.8125,3.8218750953674316,3.7323279115888806,1548,0.6136950904392765,1544,0.38147668393782386,1516,0.11345646437994723,0.4921600597876089,0.4743560508445457,0.5062560439109802,0.4645285606384279,0.3713107638888889,0.3662471064814814,-0.0050636574074074,False,0.3713107638888889,0.5062560439109802,0.4645285606384279,0.0,-0.345995268897176,-0.48504140544498775,0.6592157978558831,0.6279781702224309,-0.2439043381533169,-0.2807498932213909,-0.4155183371710819
13824,4.206683962433426,0.4743560508445457,0.49216005978760896,0.36624710648148145,0.6337528935185186,0.14916087962962962,0.21708622685185186,0.4072684179340312,-0.07477583736181259,-0.03125,-1.75,-0.8125,0.71875,1.5625,-0.07477583736181259,0.0,462.0211181640625,352.22894287109375,-8.45346730784513e-05,0.0019240877591073513,r5_s143000_l8,5,143000,8,A,0.458203932499,noise,1.4460245370864868,0.8125,0.125,0.3125,1.8125,3.8218750953674316,3.7323279115888806,4644,0.6149870801033591,4632,0.36658031088082904,4548,0.11191732629727352,0.4921600597876089,0.4743560508445457,0.5062560439109802,0.4645285606384279,0.3713107638888889,0.3662471064814814,-0.0050636574074074,False,0.3662471064814814,0.4921600597876089,0.4743560508445457,1.0,-0.3828460240065945,-0.45965918579932763,0.6592157978558831,0.9925739541998676,0.003827452483181423,-0.6831231890022231,-0.42125260490296107
4608,4.202046659257677,0.4697187476687965,0.4552549189991421,0.3528645833333333,0.6471354166666667,0.150390625,0.20247395833333334,0.4261992619926199,-0.1428900808095932,-0.125,-1.6875,-0.8125,0.5625,1.375,-0.1428900808095932,0.0,383.0960388183594,293.1282958984375,-0.00028374948306009173,0.002010753145441413,r5_s143000_l9,5,143000,9,A,0.477344238099,block,1.4460245370864868,0.8125,0.125,0.3125,1.8125,3.8218750953674316,3.7323279115888806,1548,0.6078811369509044,1544,0.3426165803108808,1516,0.10290237467018469,0.4700069725513458,0.4556427796681728,0.4552549189991421,0.469718747668796,0.3528645833333333,0.3501880787037037,-0.0026765046296295,False,0.3528645833333333,0.4552549189991421,0.469718747668796,0.0,-0.4793261486698694,-0.4716363076586918,0.6592157978558831,0.4715862026026906,-0.22745672668813405,-0.5482366740855017,-0.4754812281642806
13824,4.187970691257053,0.4556427796681728,0.4700069725513458,0.3501880787037037,0.6498119212962963,0.14489293981481483,0.2052951388888889,0.4137574881222888,-0.06575563549995422,0.0,-1.6414062976837158,-0.8125,0.71875,1.5,-0.06575563549995422,0.0,485.3167724609375,383.7447509765625,-8.27073454274796e-05,0.0017554856603965163,r5_s143000_l9,5,143000,9,A,0.477344238099,noise,1.4460245370864868,0.8125,0.125,0.3125,1.8125,3.8218750953674316,3.7323279115888806,4644,0.5968992248062015,4632,0.35189982728842834,4548,0.0965259454705365,0.4700069725513458,0.4556427796681728,0.4552549189991421,0.469718747668796,0.3528645833333333,0.3501880787037037,-0.0026765046296295,False,0.3501880787037037,0.4700069725513458,0.4556427796681728,1.0,-0.4407602487614017,-0.5079913997548098,0.6592157978558831,1.06156708176158,0.07209366554217145,-0.945536482991214,-0.47437582425810576
4608,4.6499965455796985,0.917668633990818,0.8987416625022888,0.4539930555555556,0.5460069444444444,0.16666666666666666,0.2873263888888889,0.367112810707457,-0.4045172929763794,-0.3125,-2.3125,-1.25,0.5,1.40625,-0.4045172929763794,0.0,889.4102783203125,758.010986328125,-0.0003639588539954275,0.0010982105741277337,r5_s143000_l10,5,143000,10,A,0.710123311225,block,1.4460245370864868,0.8125,0.125,0.3125,1.8125,3.8218750953674316,3.7323279115888806,1548,0.665374677002584,1544,0.4948186528497409,1516,0.19656992084432717,0.9134297260531672,0.9031211093620016,0.8987416625022888,0.9176686339908176,0.4539930555555556,0.4844473379629629,0.0304542824074073,True,0.4539930555555556,0.8987416625022888,0.9176686339908176,0.0,0.68006940938921,0.6853185370071264,0.6592157978558831,-1.5295308343634273,1.2562601635164674,-1.9685232771265668,0.6826939731981683
13824,4.635449020950882,0.9031211093620017,0.9134297260531673,0.48444733796296297,0.515552662037037,0.13874421296296297,0.345703125,0.2863968941317008,-0.0780368372797966,-0.03125,-2.375,-1.1875,1.0625,2.1875,-0.0780368372797966,0.0,1177.5885009765625,1066.820068359375,-6.41825536149554e-05,0.0010284382151439786,r5_s143000_l10,5,143000,10,A,0.710123311225,noise,1.4460245370864868,0.8125,0.125,0.3125,1.8125,3.8218750953674316,3.7323279115888806,4644,0.6978897502153316,4632,0.5436096718480138,4548,0.20624450307827616,0.9134297260531672,0.9031211093620016,0.8987416625022888,0.9176686339908176,0.4539930555555556,0.4844473379629629,0.0304542824074073,True,0.4844473379629629,0.9134297260531672,0.9031211093620016,1.0,0.7184680219449361,0.6477455191068495,0.6592157978558831,0.9676314322069228,2.1007453922250527,-2.077117385327504,0.6831067705258929
4608,4.452550437715319,0.622334188885159,0.5865197479724884,0.4153645833333333,0.5846354166666667,0.1462673611111111,0.2690972222222222,0.35214211076280044,-0.12280607223510742,-0.0859375,-1.7890625,-0.8671875,0.671875,1.546875,-0.12280607223510742,0.0,243.93112182617188,224.693359375,-0.00027845348813571036,0.0030789992306381464,r6_s14000_l1,6,14000,1,A,0.620363203761,block,1.3910149335861206,0.80859375,0.1171875,0.328125,1.78125,3.5882811546325684,3.8302162488301597,1538,0.6495448634590377,1540,0.44025974025974024,1530,0.15490196078431373,0.5767551726765103,0.6333121900205261,0.5865197479724884,0.6223341888851589,0.4153645833333333,0.4031394675925926,-0.0122251157407407,False,0.4153645833333333,0.5865197479724884,0.6223341888851589,0.0,-0.13616400939387857,-0.07746459453283955,-0.4985154208162505,0.6252034482864303,-0.6352693492767062,1.1143877899675336,-0.10681430196335906
13824,4.463528438850686,0.6333121900205261,0.5767551726765103,0.4031394675925926,0.5968605324074074,0.14554398148148148,0.2575954861111111,0.3610263771756684,-0.30270707607269287,-0.234375,-2.0234375,-1.015625,0.5,1.296875,-0.30270707607269287,0.0,249.2528533935547,241.18365478515625,-0.0008064047433435917,0.0029983879067003727,r6_s14000_l1,6,14000,1,A,0.620363203761,noise,1.3910149335861206,0.80859375,0.1171875,0.328125,1.78125,3.5882811546325684,3.8302162488301597,4614,0.6293888166449935,4620,0.4116883116883117,4590,0.16710239651416123,0.5767551726765103,0.6333121900205261,0.5865197479724884,0.6223341888851589,0.4153645833333333,0.4031394675925926,-0.0122251157407407,False,0.4031394675925926,0.5767551726765103,0.6333121900205261,1.0,-0.16169127799962005,-0.049110861255677235,-0.4985154208162505,-0.7508115341199063,-0.6196744036962147,0.9889238532249396,-0.10540106962764864
4608,4.312206586201985,0.48199033737182573,0.4509906868139903,0.3715277777777778,0.6284722222222222,0.14192708333333334,0.22960069444444445,0.3820093457943925,-0.14524586498737335,-0.1015625,-1.6691405773162842,-0.8125,0.546875,1.353906273841858,-0.14524586498737335,0.0,224.15838623046875,214.17010498046875,-0.0003940956376027316,0.0029498478397727013,r6_s14000_l2,6,14000,2,A,0.564408561834,block,1.3910149335861206,0.80859375,0.1171875,0.328125,1.78125,3.5882811546325684,3.8302162488301597,1538,0.6241872561768531,1540,0.36428571428571427,1530,0.12483660130718954,0.4407405224111345,0.4932852409504078,0.4509906868139903,0.4819903373718264,0.3715277777777778,0.3589409722222222,-0.0125868055555555,False,0.3715277777777778,0.4509906868139903,0.4819903373718264,0.0,-0.49047401707050065,-0.4399415230584689,-0.4985154208162505,0.45356743530960875,-0.6932119064478269,0.9133758087442941,-0.46520777006448477
13824,4.3235014897805675,0.4932852409504078,0.4407405224111345,0.3589409722222222,0.6410590277777778,0.15357349537037038,0.20536747685185186,0.42785167271261587,-0.2809726595878601,-0.1953125,-1.8359375,-0.921875,0.453125,1.15625,-0.2809726595878601,0.0,221.27777099609375,213.83038330078125,-0.0008023465634323657,0.0030257084872573614,r6_s14000_l2,6,14000,2,A,0.564408561834,noise,1.3910149335861206,0.80859375,0.1171875,0.328125,1.78125,3.5882811546325684,3.8302162488301597,4614,0.5871261378413524,4620,0.366017316017316,4590,0.1224400871459695,0.4407405224111345,0.4932852409504078,0.4509906868139903,0.4819903373718264,0.3715277777777778,0.3589409722222222,-0.0125868055555555,False,0.3589409722222222,0.4407405224111345,0.4932852409504078,1.0,-0.5172707483192713,-0.410769301311593,-0.4985154208162505,-0.5845707568089077,-0.7016533389495616,1.031445764829058,-0.46402002481543214
4608,4.318588786655003,0.4883725378248429,0.44827739066547817,0.3723958333333333,0.6276041666666667,0.14561631944444445,0.2267795138888889,0.391025641025641,-0.2011260986328125,-0.140625,-1.713281273841858,-0.837890625,0.5234375,1.234375,-0.2011260986328125,0.0,220.06982421875,212.0096435546875,-0.0005697206361219287,0.0029948647134006023,r6_s14000_l3,6,14000,3,A,0.574911663169,block,1.3910149335861206,0.80859375,0.1171875,0.328125,1.78125,3.5882811546325684,3.8302162488301597,1538,0.6144343302990898,1540,0.38116883116883116,1530,0.12026143790849673,0.4417755073971218,0.4953566480565956,0.4482773906654782,0.4883725378248427,0.3723958333333333,0.3673321759259259,-0.0050636574074073,False,0.3723958333333333,0.4482773906654782,0.4883725378248427,0.0,-0.49756731478090094,-0.4234577199384956,-0.4985154208162505,0.02615437436910933,-0.705193138734328,0.9834403345367273,-0.4605125173596983
13824,4.325572896886755,0.4953566480565956,0.44177550739712185,0.36733217592592593,0.6326678240740741,0.15205439814814814,0.2152777777777778,0.41394249704608116,-0.2904719114303589,-0.1953125,-1.90234375,-0.921875,0.4765625,1.1953125,-0.2904719114303589,0.0,222.16287231445312,213.66571044921875,-0.0007982515962794423,0.003122937399893999,r6_s14000_l3,6,14000,3,A,0.574911663169,noise,1.3910149335861206,0.80859375,0.1171875,0.328125,1.78125,3.5882811546325684,3.8302162488301597,4614,0.5955786736020806,4620,0.36623376623376624,4590,0.13899782135076252,0.4417755073971218,0.4953566480565956,0.4482773906654782,0.4883725378248427,0.3723958333333333,0.3673321759259259,-0.0050636574074073,False,0.3673321759259259,0.4417755073971218,0.4953566480565956,1.0,-0.5145650146914,-0.40541931784255747,-0.4985154208162505,-0.6572280103989427,-0.6990596141969575,1.1827734139570003,-0.45999216626697875
4608,4.886746353573269,1.0565301047431093,1.0445287028948467,0.5431857638888888,0.45681423611111116,0.1469184027777778,0.3962673611111111,0.27047542948461845,-0.4335784316062927,-0.3046875,-2.778515577316284,-1.3515625,0.71484375,1.7265625,-0.4335784316062927,0.0,319.8434143066406,312.3657531738281,-0.0008352794102393091,0.003126616356894374,r6_s14000_l4,6,14000,4,A,0.701033003106,block,1.3910149335861206,0.80859375,0.1171875,0.328125,1.78125,3.5882811546325684,3.8302162488301597,1538,0.7152145643693107,1540,0.5467532467532468,1530,0.36666666666666664,1.004846160058622,1.0944558426185886,1.044528702894847,1.0565301047431097,0.5431857638888888,0.5047019675925926,-0.0384837962962962,False,0.5431857638888888,1.044528702894847,1.0565301047431097,0.0,1.0611965784192623,1.0439668059985192,-0.4985154208162505,-1.7518117628047714,-0.41281392191559446,1.1884993641811903,1.0525816922088906
13824,4.924672091448748,1.0944558426185886,1.004846160058622,0.5047019675925926,0.49529803240740744,0.1499565972222222,0.35474537037037035,0.2971191056327935,-0.32792770862579346,-0.2421875,-2.671875,-1.3125,0.765625,1.9453125,-0.32792770862579346,0.0,347.40216064453125,331.5329284667969,-0.0006105375359766185,0.0029642502777278423,r6_s14000_l4,6,14000,4,A,0.701033003106,noise,1.3910149335861206,0.80859375,0.1171875,0.328125,1.78125,3.5882811546325684,3.8302162488301597,4614,0.6931079323797139,4620,0.5168831168831168,4590,0.30305010893246187,1.004846160058622,1.0944558426185886,1.044528702894847,1.0565301047431097,0.5431857638888888,0.5047019675925926,-0.0384837962962962,False,0.5047019675925926,1.004846160058622,1.0944558426185886,1.0,0.9574555657040049,1.1419205448259437,-0.4985154208162505,-0.9437174519221333,-0.33205502906949513,0.9357918475372784,1.0496880552649743
